chr	start	end	type	strand	gene_name	gene_type
chr6	31999005	31999144	CDS	+	C4A	protein_coding
chr6	32002399	32002672	exon	+	C4A	protein_coding
chr6	32005689	32008399	gene	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32005689	32005890	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32005988	32006077	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32006366	32006512	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32006620	32006721	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32006810	32006911	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32007013	32007099	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32007269	32007470	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32007671	32007849	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32007933	32008036	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32008134	32008399	exon	+	CYP21A1P	transcribed_unprocessed_pseudogene
chr6	32008614	32012472	gene	-	TNXA	unprocessed_pseudogene
chr6	32012152	32012472	exon	-	TNXA	unprocessed_pseudogene
chr6	32011527	32011862	exon	-	TNXA	unprocessed_pseudogene
chr6	32011153	32011275	exon	-	TNXA	unprocessed_pseudogene
chr6	32010986	32011038	exon	-	TNXA	unprocessed_pseudogene
chr6	32010703	32010822	exon	-	TNXA	unprocessed_pseudogene
chr6	32010441	32010584	exon	-	TNXA	unprocessed_pseudogene
chr6	32010217	32010347	exon	-	TNXA	unprocessed_pseudogene
chr6	32009965	32010097	exon	-	TNXA	unprocessed_pseudogene
chr6	32009721	32009872	exon	-	TNXA	unprocessed_pseudogene
chr6	32009531	32009627	exon	-	TNXA	unprocessed_pseudogene
chr6	32009277	32009438	exon	-	TNXA	unprocessed_pseudogene
chr6	32009036	32009199	exon	-	TNXA	unprocessed_pseudogene
chr6	32008614	32008715	exon	-	TNXA	unprocessed_pseudogene
chr6	32014795	32035418	gene	+	C4B	protein_coding
chr6	32014795	32014910	exon	+	C4B	protein_coding
chr6	32014846	32014910	CDS	+	C4B	protein_coding
chr6	32015043	32015241	exon	+	C4B	protein_coding
chr6	32015043	32015241	CDS	+	C4B	protein_coding
chr6	32015456	32015657	exon	+	C4B	protein_coding
chr6	32015456	32015657	CDS	+	C4B	protein_coding
chr6	32015867	32015937	exon	+	C4B	protein_coding
chr6	32015867	32015937	CDS	+	C4B	protein_coding
chr6	32016016	32016104	exon	+	C4B	protein_coding
chr6	32016016	32016104	CDS	+	C4B	protein_coding
chr6	32016323	32016405	exon	+	C4B	protein_coding
chr6	32016323	32016405	CDS	+	C4B	protein_coding
chr6	32016576	32016672	exon	+	C4B	protein_coding
chr6	32016576	32016672	CDS	+	C4B	protein_coding
chr6	32016811	32016916	exon	+	C4B	protein_coding
chr6	32016811	32016916	CDS	+	C4B	protein_coding
chr6	32017014	32017146	exon	+	C4B	protein_coding
chr6	32017014	32017146	CDS	+	C4B	protein_coding
chr6	32023930	32024045	exon	+	C4B	protein_coding
chr6	32023930	32024045	CDS	+	C4B	protein_coding
chr6	32024145	32024324	exon	+	C4B	protein_coding
chr6	32024145	32024324	CDS	+	C4B	protein_coding
chr6	32024470	32024652	exon	+	C4B	protein_coding
chr6	32024470	32024652	CDS	+	C4B	protein_coding
chr6	32024785	32024970	exon	+	C4B	protein_coding
chr6	32024785	32024970	CDS	+	C4B	protein_coding
chr6	32025124	32025282	exon	+	C4B	protein_coding
chr6	32025124	32025282	CDS	+	C4B	protein_coding
chr6	32025534	32025660	exon	+	C4B	protein_coding
chr6	32025534	32025660	CDS	+	C4B	protein_coding
chr6	32025828	32025902	exon	+	C4B	protein_coding
chr6	32025828	32025902	CDS	+	C4B	protein_coding
chr6	32026163	32026360	exon	+	C4B	protein_coding
chr6	32026163	32026360	CDS	+	C4B	protein_coding
chr6	32026452	32026563	exon	+	C4B	protein_coding
chr6	32026452	32026563	CDS	+	C4B	protein_coding
chr6	32026654	32026724	exon	+	C4B	protein_coding
chr6	32026654	32026724	CDS	+	C4B	protein_coding
chr6	32026983	32027122	exon	+	C4B	protein_coding
chr6	32026983	32027122	CDS	+	C4B	protein_coding
chr6	32027236	32027445	exon	+	C4B	protein_coding
chr6	32027236	32027445	CDS	+	C4B	protein_coding
chr6	32027690	32027741	exon	+	C4B	protein_coding
chr6	32027690	32027741	CDS	+	C4B	protein_coding
chr6	32027843	32027932	exon	+	C4B	protein_coding
chr6	32027843	32027932	CDS	+	C4B	protein_coding
chr6	32028068	32028277	exon	+	C4B	protein_coding
chr6	32028068	32028277	CDS	+	C4B	protein_coding
chr6	32028457	32028532	exon	+	C4B	protein_coding
chr6	32028457	32028532	CDS	+	C4B	protein_coding
chr6	32028693	32028849	exon	+	C4B	protein_coding
chr6	32028693	32028849	CDS	+	C4B	protein_coding
chr6	32028945	32029061	exon	+	C4B	protein_coding
chr6	32028945	32029061	CDS	+	C4B	protein_coding
chr6	32029167	32029338	exon	+	C4B	protein_coding
chr6	32029167	32029338	CDS	+	C4B	protein_coding
chr6	32029566	32029798	exon	+	C4B	protein_coding
chr6	32029566	32029798	CDS	+	C4B	protein_coding
chr6	32029881	32030048	exon	+	C4B	protein_coding
chr6	32029881	32030048	CDS	+	C4B	protein_coding
chr6	32030442	32030501	exon	+	C4B	protein_coding
chr6	32030442	32030501	CDS	+	C4B	protein_coding
chr6	32031551	32031644	exon	+	C4B	protein_coding
chr6	32031551	32031644	CDS	+	C4B	protein_coding
chr6	32031742	32031928	exon	+	C4B	protein_coding
chr6	32031742	32031928	CDS	+	C4B	protein_coding
chr6	32032043	32032133	exon	+	C4B	protein_coding
chr6	32032043	32032133	CDS	+	C4B	protein_coding
chr6	32032224	32032298	exon	+	C4B	protein_coding
chr6	32032224	32032298	CDS	+	C4B	protein_coding
chr6	32033790	32033892	exon	+	C4B	protein_coding
chr6	32033790	32033892	CDS	+	C4B	protein_coding
chr6	32034058	32034147	exon	+	C4B	protein_coding
chr6	32034058	32034147	CDS	+	C4B	protein_coding
chr6	32034233	32034331	exon	+	C4B	protein_coding
chr6	32034233	32034331	CDS	+	C4B	protein_coding
chr6	32034514	32034597	exon	+	C4B	protein_coding
chr6	32034514	32034597	CDS	+	C4B	protein_coding
chr6	32034860	32034992	exon	+	C4B	protein_coding
chr6	32034860	32034992	CDS	+	C4B	protein_coding
chr6	32035136	32035418	exon	+	C4B	protein_coding
chr6	32035136	32035274	CDS	+	C4B	protein_coding
chr6	32014846	32014910	exon	+	C4B	protein_coding
chr6	32031742	32031881	exon	+	C4B	protein_coding
chr6	32031742	32031881	CDS	+	C4B	protein_coding
chr6	32035136	32035417	exon	+	C4B	protein_coding
chr6	32038327	32041644	gene	+	CYP21A2	protein_coding
chr6	32038415	32038624	exon	+	CYP21A2	protein_coding
chr6	32038423	32038624	CDS	+	CYP21A2	protein_coding
chr6	32039094	32039248	exon	+	CYP21A2	protein_coding
chr6	32039094	32039248	CDS	+	CYP21A2	protein_coding
chr6	32039356	32039457	exon	+	CYP21A2	protein_coding
chr6	32039356	32039457	CDS	+	CYP21A2	protein_coding
chr6	32039546	32039647	exon	+	CYP21A2	protein_coding
chr6	32039546	32039647	CDS	+	CYP21A2	protein_coding
chr6	32039749	32039835	exon	+	CYP21A2	protein_coding
chr6	32039749	32039835	CDS	+	CYP21A2	protein_coding
chr6	32040005	32040205	exon	+	CYP21A2	protein_coding
chr6	32040005	32040205	CDS	+	CYP21A2	protein_coding
chr6	32040406	32040584	exon	+	CYP21A2	protein_coding
chr6	32040406	32040584	CDS	+	CYP21A2	protein_coding
chr6	32040668	32040771	exon	+	CYP21A2	protein_coding
chr6	32040668	32040771	CDS	+	CYP21A2	protein_coding
chr6	32040869	32041642	exon	+	CYP21A2	protein_coding
chr6	32040869	32041131	CDS	+	CYP21A2	protein_coding
chr6	32038722	32038811	exon	+	CYP21A2	protein_coding
chr6	32038722	32038811	CDS	+	CYP21A2	protein_coding
chr6	32040869	32041644	exon	+	CYP21A2	protein_coding
chr6	32041153	32115334	gene	-	TNXB	protein_coding
chr6	32109181	32109338	exon	-	TNXB	protein_coding
chr6	32097796	32098206	exon	-	TNXB	protein_coding
chr6	32097796	32098198	CDS	-	TNXB	protein_coding
chr6	32095611	32097449	exon	-	TNXB	protein_coding
chr6	32095611	32097449	CDS	-	TNXB	protein_coding
chr6	32095076	32095191	exon	-	TNXB	protein_coding
chr6	32095076	32095191	CDS	-	TNXB	protein_coding
chr6	32089223	32089379	exon	-	TNXB	protein_coding
chr6	32089223	32089379	CDS	-	TNXB	protein_coding
chr6	32088785	32089048	exon	-	TNXB	protein_coding
chr6	32088785	32089048	CDS	-	TNXB	protein_coding
chr6	32085750	32086118	exon	-	TNXB	protein_coding
chr6	32085750	32086118	CDS	-	TNXB	protein_coding
chr6	32084413	32084709	exon	-	TNXB	protein_coding
chr6	32084413	32084709	CDS	-	TNXB	protein_coding
chr6	32082036	32082326	exon	-	TNXB	protein_coding
chr6	32082036	32082326	CDS	-	TNXB	protein_coding
chr6	32081368	32081673	exon	-	TNXB	protein_coding
chr6	32081368	32081673	CDS	-	TNXB	protein_coding
chr6	32079033	32079365	exon	-	TNXB	protein_coding
chr6	32079033	32079365	CDS	-	TNXB	protein_coding
chr6	32073647	32073952	exon	-	TNXB	protein_coding
chr6	32073647	32073952	CDS	-	TNXB	protein_coding
chr6	32071990	32072298	exon	-	TNXB	protein_coding
chr6	32071990	32072298	CDS	-	TNXB	protein_coding
chr6	32070127	32070414	exon	-	TNXB	protein_coding
chr6	32070127	32070414	CDS	-	TNXB	protein_coding
chr6	32069553	32069861	exon	-	TNXB	protein_coding
chr6	32069553	32069861	CDS	-	TNXB	protein_coding
chr6	32068822	32069136	exon	-	TNXB	protein_coding
chr6	32068822	32069136	CDS	-	TNXB	protein_coding
chr6	32068390	32068707	exon	-	TNXB	protein_coding
chr6	32068390	32068707	CDS	-	TNXB	protein_coding
chr6	32067661	32067984	exon	-	TNXB	protein_coding
chr6	32067661	32067984	CDS	-	TNXB	protein_coding
chr6	32064821	32065117	exon	-	TNXB	protein_coding
chr6	32064821	32065117	CDS	-	TNXB	protein_coding
chr6	32062157	32062483	exon	-	TNXB	protein_coding
chr6	32062157	32062483	CDS	-	TNXB	protein_coding
chr6	32061397	32061720	exon	-	TNXB	protein_coding
chr6	32061397	32061720	CDS	-	TNXB	protein_coding
chr6	32058058	32058390	exon	-	TNXB	protein_coding
chr6	32058058	32058390	CDS	-	TNXB	protein_coding
chr6	32056586	32056903	exon	-	TNXB	protein_coding
chr6	32056586	32056903	CDS	-	TNXB	protein_coding
chr6	32055851	32056174	exon	-	TNXB	protein_coding
chr6	32055851	32056174	CDS	-	TNXB	protein_coding
chr6	32053388	32053711	exon	-	TNXB	protein_coding
chr6	32053388	32053711	CDS	-	TNXB	protein_coding
chr6	32052670	32052993	exon	-	TNXB	protein_coding
chr6	32052670	32052993	CDS	-	TNXB	protein_coding
chr6	32049998	32050321	exon	-	TNXB	protein_coding
chr6	32049998	32050321	CDS	-	TNXB	protein_coding
chr6	32049270	32049587	exon	-	TNXB	protein_coding
chr6	32049270	32049587	CDS	-	TNXB	protein_coding
chr6	32048363	32048650	exon	-	TNXB	protein_coding
chr6	32048363	32048650	CDS	-	TNXB	protein_coding
chr6	32047734	32048012	exon	-	TNXB	protein_coding
chr6	32047734	32048012	CDS	-	TNXB	protein_coding
chr6	32046175	32046456	exon	-	TNXB	protein_coding
chr6	32046175	32046456	CDS	-	TNXB	protein_coding
chr6	32045006	32045326	exon	-	TNXB	protein_coding
chr6	32045006	32045326	CDS	-	TNXB	protein_coding
chr6	32044381	32044716	exon	-	TNXB	protein_coding
chr6	32044381	32044716	CDS	-	TNXB	protein_coding
chr6	32044007	32044129	exon	-	TNXB	protein_coding
chr6	32044007	32044129	CDS	-	TNXB	protein_coding
chr6	32043749	32043892	exon	-	TNXB	protein_coding
chr6	32043749	32043892	CDS	-	TNXB	protein_coding
chr6	32043437	32043556	exon	-	TNXB	protein_coding
chr6	32043437	32043556	CDS	-	TNXB	protein_coding
chr6	32043175	32043318	exon	-	TNXB	protein_coding
chr6	32043175	32043318	CDS	-	TNXB	protein_coding
chr6	32042951	32043081	exon	-	TNXB	protein_coding
chr6	32042951	32043081	CDS	-	TNXB	protein_coding
chr6	32042699	32042831	exon	-	TNXB	protein_coding
chr6	32042699	32042831	CDS	-	TNXB	protein_coding
chr6	32042455	32042606	exon	-	TNXB	protein_coding
chr6	32042455	32042606	CDS	-	TNXB	protein_coding
chr6	32042266	32042362	exon	-	TNXB	protein_coding
chr6	32042266	32042362	CDS	-	TNXB	protein_coding
chr6	32042012	32042173	exon	-	TNXB	protein_coding
chr6	32042012	32042173	CDS	-	TNXB	protein_coding
chr6	32041771	32041934	exon	-	TNXB	protein_coding
chr6	32041771	32041934	CDS	-	TNXB	protein_coding
chr6	32041153	32041450	exon	-	TNXB	protein_coding
chr6	32041352	32041450	CDS	-	TNXB	protein_coding
chr6	32109181	32109332	exon	-	TNXB	protein_coding
chr6	32087251	32087991	exon	-	TNXB	protein_coding
chr6	32087251	32087991	CDS	-	TNXB	protein_coding
chr6	32041154	32041450	exon	-	TNXB	protein_coding
chr6	32109181	32109374	exon	-	TNXB	protein_coding
chr6	32045006	32046128	exon	-	TNXB	protein_coding
chr6	32045006	32045219	CDS	-	TNXB	protein_coding
chr6	32041155	32041450	exon	-	TNXB	protein_coding
chr6	32109181	32109313	exon	-	TNXB	protein_coding
chr6	32093214	32093456	exon	-	TNXB	protein_coding
chr6	32093289	32093456	CDS	-	TNXB	protein_coding
